,name,group,lat,lon,diameter,updated_diameter,height,year,plot_id,site,x,y,AGB,carbon,Xmin,Ymin,Xmax,Ymax,score,label
3958,Musacea,banana,-1.19875316,-79.59139825,7.63941940413,7.63941940413,0.0,2016.0,P3,Carlos Vera Guevara RGB,3631.0204391723073,8257.190025811831,2.2805510984426856,0.8894149283926474,5494.409057617188,2159.560302734375,5699.7093505859375,2450.004638671875,0.2299610376358032,TreeLabel.TREE
3959,Guaba,fruit,-1.19875588,-79.59131348,10.2813852814,10.2813852814,0.0,2016.0,P3,Carlos Vera Guevara RGB,4493.584364886568,8282.530951186674,36.45997058517091,14.219388528216657,2537.60205078125,3301.428466796875,2704.47119140625,3461.17578125,0.2495541870594024,TreeLabel.TREE
3960,Cacao,cacao,-1.19882879,-79.59121618,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,5483.645353033267,8961.798182491679,5.444228267440376,2.1232490243017463,2897.822021484375,8510.549774169922,3120.259765625,8742.665771484375,0.2680304050445556,TreeLabel.TREE
3961,Cacao,cacao,-1.1988201,-79.59122659,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,5377.720020156652,8880.83765252246,5.444228267440376,2.1232490243017463,6101.080810546875,1392.248046875,6341.94384765625,1613.3111572265625,0.4027446508407593,TreeLabel.TREE
3962,Variedad bifurcada,other,-1.19887373,-79.59116984,7.83286298865,7.83286298865,0.0,2016.0,P3,Carlos Vera Guevara RGB,5955.170802069903,9380.48244219273,14.229359052894356,5.549450030628799,5715.762939453125,5389.744384765625,6044.7662353515625,5701.511352539063,0.416942834854126,TreeLabel.TREE
3963,Musacea,banana,-1.1987603999999998,-79.59124395,14.3239113827,14.3239113827,0.0,2016.0,P3,Carlos Vera Guevara RGB,5201.076045269558,8324.641606591113,8.700265723852526,3.393103632302485,10374.498291015623,2070.665283203125,11189.885009765623,3165.5361328125,0.4414912462234497,TreeLabel.TREE
3964,Otra variedad,other,-1.19867867,-79.59137344,5.1247771836,5.1247771836,0.0,2016.0,P3,Carlos Vera Guevara RGB,3883.470728144481,7563.202698149351,5.541246854909807,2.1610862734148246,4003.100490570069,5867.55908203125,4121.612678527832,6084.7548828125,0.3683779835700989,TreeLabel.TREE
3965,Guaba,fruit,-1.19877929,-79.59140968,5.825057295650001,5.825057295650001,0.0,2016.0,P3,Carlos Vera Guevara RGB,3514.7162552461523,8500.630606719093,8.135655154209156,3.172905510141571,5451.588745117188,3065.77294921875,5639.242431640625,3264.1630859375,0.4022092223167419,TreeLabel.TREE
3966,Yafruit,fruit,-1.19818829,-79.59134911,10.8225108225,10.8225108225,0.0,2016.0,P3,Carlos Vera Guevara RGB,4131.03685194239,2994.569247498768,41.74706960188347,16.281357144734553,916.1919555664062,5987.6595458984375,1145.3560791015625,6200.21826171875,0.3407326340675354,TreeLabel.TREE
3967,Musacea,banana,-1.19818763,-79.59121702,16.3929208047,16.3929208047,0.0,2016.0,P3,Carlos Vera Guevara RGB,5475.098063942154,2988.4203464886045,11.59682919280038,4.522763385192149,4549.281066894531,9469.22802734375,4695.416198730469,9624.67919921875,0.2858451008796692,TreeLabel.TREE
3968,Cacao,cacao,-1.19826304,-79.59125959999999,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,5041.831908987496,3690.978869498397,5.444228267440376,2.1232490243017463,2898.7900390625,1675.5712890625,3134.75830078125,1889.5302734375,0.2250743210315704,TreeLabel.TREE
3969,Guaba,fruit,-1.19824184,-79.59112359999997,9.867583397,9.867583397,0.0,2016.0,P3,Carlos Vera Guevara RGB,6425.678716749458,3493.46871583278,32.71271023275273,12.757956990773565,7126.659423828125,616.4993286132812,7318.25927734375,796.3219604492188,0.2531802058219909,TreeLabel.TREE
3970,Guaba,fruit,-1.19832255,-79.59111511,10.8225108225,10.8225108225,0.0,2016.0,P3,Carlos Vera Guevara RGB,6512.067388784413,4245.404777260528,41.74706960188347,16.281357144734553,3160.43017578125,1865.1988525390625,3346.166015625,2055.632568359375,0.3390184640884399,TreeLabel.TREE
3971,Cacao,cacao,-1.19829314,-79.59099436,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,7740.740197981836,3971.406021634964,5.444228267440376,2.1232490243017463,2496.93359375,6089.99072265625,2686.345703125,6263.072509765625,0.2472767531871795,TreeLabel.TREE
3972,Cacao,cacao,-1.1983235,-79.59099237,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,7760.989132902373,4254.255468108679,5.444228267440376,2.1232490243017463,8009.962371826172,2641.97119140625,8286.598999023438,2935.966552734375,0.4291759729385376,TreeLabel.TREE
3973,Cacao,cacao,-1.19835985,-79.59108657,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,6802.471711560363,4592.910849507214,5.444228267440376,2.1232490243017463,5058.6654052734375,6831.37451171875,5293.655517578125,7060.251220703125,0.3284575343132019,TreeLabel.TREE
3974,Guaba,fruit,-1.19836499,-79.59095404,8.14871403107,8.14871403107,0.0,2016.0,P3,Carlos Vera Guevara RGB,8151.010075078318,4640.797745254723,19.736728338323843,7.697324051946299,1725.1641845703125,3681.10693359375,1918.4833984375,3871.611328125,0.2781294584274292,TreeLabel.TREE
3975,Musacea,banana,-1.1983053,-79.59102253,15.4379933792,15.4379933792,0.0,2016.0,P3,Carlos Vera Guevara RGB,7454.100752500604,4084.694864489633,10.205158773910622,3.980011921825143,4889.706481933594,2423.0615234375,5168.8404541015625,2652.48828125,0.4628742039203644,TreeLabel.TREE
3976,Musacea,banana,-1.19821048,-79.5911703,14.6422205246,14.6422205246,0.0,2016.0,P3,Carlos Vera Guevara RGB,5950.490143795974,3201.3027526775627,9.11725379239417,3.5557289790337263,8344.758361816406,1840.0484619140625,8611.621032714844,2119.022216796875,0.3192421793937683,TreeLabel.TREE
3977,Cacao,cacao,-1.19819233,-79.59097001,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,7988.509828535481,3032.207974893937,5.444228267440376,2.1232490243017463,2771.861328125,3794.12255859375,2954.712890625,3977.89599609375,0.2814506292343139,TreeLabel.TREE
3978,Laurel,timber,-1.19811344,-79.59128394,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,4794.1640318117215,2297.227973830368,8.39492507098797,3.2740207776853083,8003.822361707687,4661.7708740234375,8123.412406921387,4918.965698242188,0.3545687198638916,TreeLabel.TREE
3979,Cacao,cacao,-1.19839532,-79.59134858,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,4136.429784295195,4923.3676962276,5.444228267440376,2.1232490243017463,5158.408081054688,5023.4869384765625,5397.02685546875,5253.184448242188,0.5392431616783142,TreeLabel.TREE
3980,Musacea,banana,-1.19846891,-79.59122965,18.525592055,18.525592055,0.0,2016.0,P3,Carlos Vera Guevara RGB,5346.583467008036,5608.970158877351,15.047897351193877,5.868679966965612,3230.980712890625,4783.464782714844,3390.8916015625,4933.572998046875,0.2337058782577514,TreeLabel.TREE
3981,Musacea,banana,-1.19847323,-79.59121752,20.3717850777,20.3717850777,0.0,2016.0,P3,Carlos Vera Guevara RGB,5470.010391867552,5649.2175109442505,18.42269691658617,7.184851797468606,4732.8634033203125,8291.404235839844,5008.328918457031,8571.594177246094,0.5708400011062622,TreeLabel.TREE
3982,Cacao,cacao,-1.19852747,-79.59113746,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,6284.648446529173,6154.545375789262,5.444228267440376,2.1232490243017463,6353.955810546875,829.357421875,6562.23046875,988.8312377929688,0.2820726037025451,TreeLabel.TREE
3983,Variedad bifurcada,other,-1.19853608,-79.59109835,14.6733264217,14.6733264217,0.0,2016.0,P3,Carlos Vera Guevara RGB,6682.606157239827,6234.760584424291,57.43716965930191,22.400496167127745,6896.3212890625,8054.735305786133,7140.856689453125,8294.424072265625,0.5729297399520874,TreeLabel.TREE
3984,Guaba,fruit,-1.19865432,-79.59102850000002,11.5227909346,11.5227909346,0.0,2016.0,P3,Carlos Vera Guevara RGB,7393.353947883593,7336.345516935035,49.262027371823095,19.21219067501101,2732.459716796875,6876.457275390625,2972.869873046875,7134.22998046875,0.2618507742881775,TreeLabel.TREE
3985,Cacao,cacao,-1.19864369,-79.59095934,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,8097.080750971865,7237.3109446024255,5.444228267440376,2.1232490243017463,8665.473754882812,4284.156402587891,8911.760009765625,4540.313049316406,0.3800858557224273,TreeLabel.TREE
3986,Musacea,banana,-1.19853287,-79.59105034,13.6872930991,13.6872930991,0.0,2016.0,P3,Carlos Vera Guevara RGB,7171.1244310808215,6204.854565873921,7.897282487679796,3.0799401701951203,4417.0372314453125,10766.938720703123,4611.765563964844,10969.57421875,0.2358593940734863,TreeLabel.TREE
3987,Guaba,fruit,-1.19857167,-79.59144331,8.59434682964,8.59434682964,0.0,2016.0,P3,Carlos Vera Guevara RGB,3172.5194306003773,6566.335413145961,22.71548387355968,8.859038710688274,6767.451171875,9196.464233398438,7019.833984375,9432.34130859375,0.230900377035141,TreeLabel.TREE
3988,Guaba,fruit,-1.19868505,-79.59136634,7.321110262289999,7.321110262289999,0.0,2016.0,P3,Carlos Vera Guevara RGB,3955.715671835179,7622.642074580926,14.87589629477204,5.801599554961096,3617.120849609375,3097.282470703125,3785.787109375,3264.247802734375,0.2787083983421325,TreeLabel.TREE
3989,Cacao,cacao,-1.19868769,-79.59132106,3.18309141839,3.18309141839,120.0,2016.0,P3,Carlos Vera Guevara RGB,4416.455256021604,7647.237678623649,1.19593665080573,0.4664152938142347,3441.610107421875,2143.48876953125,3651.983642578125,2365.093994140625,0.2626208066940307,TreeLabel.TREE
3990,Cacao,cacao,-1.19881403,-79.59128817,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,4751.122325933344,8824.286396261383,5.444228267440376,2.1232490243017463,2786.07275390625,7435.4326171875,3033.9501953125,7655.73583984375,0.2061350345611572,TreeLabel.TREE
3991,Musacea,banana,-1.19875925,-79.59120947,12.0957473899,12.0957473899,0.0,2016.0,P3,Carlos Vera Guevara RGB,5551.921912528914,8313.927612405421,6.069164704757945,2.366974234855599,5073.9036865234375,7408.471435546875,5234.919921875,7574.747314453125,0.3114001750946045,TreeLabel.TREE
3992,Guaba,fruit,-1.19877965,-79.59111132,7.321110262289999,7.321110262289999,0.0,2016.0,P3,Carlos Vera Guevara RGB,6550.631943289196,8503.984552725009,14.87589629477204,5.801599554961096,1894.9573974609373,2017.011962890625,2205.90576171875,2321.01318359375,0.2166576087474823,TreeLabel.TREE
3993,Cacao,cacao,-1.19880261,-79.59110030000002,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,6662.7642361199605,8717.891775748996,5.444228267440376,2.1232490243017463,4633.498291015625,10668.8173828125,4972.78759765625,11016.368896484377,0.5792735815048218,TreeLabel.TREE
3994,Musacea,banana,-1.19865757,-79.59116319,15.2788388083,15.2788388083,0.0,2016.0,P3,Carlos Vera Guevara RGB,6022.836840864541,7366.624196152502,9.98237080977203,3.893124615811092,4127.103858947754,4816.851318359375,4440.014923095703,5146.3482666015625,0.4636191427707672,TreeLabel.TREE
3995,Musacea,banana,-1.19858995,-79.59140007,12.4140565317,12.4140565317,0.0,2016.0,P3,Carlos Vera Guevara RGB,3612.501312687725,6736.641338097126,6.41442122085557,2.5016242761336724,6860.565185546875,6655.3505859375,7092.523193359375,6919.037841796875,0.3312451839447021,TreeLabel.TREE
3996,Melina,timber,-1.19877899,-79.59144382,19.0985485103,19.0985485103,0.0,2016.0,P3,Carlos Vera Guevara RGB,3167.330005147909,8497.835651714848,158.48345870162387,61.80854889363332,514.4065551757812,5770.420654296875,725.9756469726562,5942.774169921875,0.2626609802246094,TreeLabel.TREE
3997,Guaba,fruit,-1.19814541,-79.59125493,9.23096511332,9.23096511332,0.0,2016.0,P3,Carlos Vera Guevara RGB,5089.350766239465,2595.077012162396,27.431677694471706,10.698354300843963,3733.994384765625,4623.4912109375,3983.748779296875,4870.73876953125,0.2320778369903564,TreeLabel.TREE
3998,Guaba,fruit,-1.1981723,-79.59123199,8.68983957219,8.68983957219,0.0,2016.0,P3,Carlos Vera Guevara RGB,5322.773161693119,2845.5981457485914,23.38789003322339,9.121277112957122,3878.162841796875,357.1365661621094,3997.83251953125,580.0774536132812,0.2839257717132568,TreeLabel.TREE
3999,Mango,fruit,-1.19819021,-79.59112056,5.22026992615,5.22026992615,0.0,2016.0,P3,Carlos Vera Guevara RGB,6456.611763142338,3012.4569595275816,6.091291928946275,2.3756038522890472,4018.643569946289,3676.683349609375,4278.085510253906,3966.881103515625,0.3555769324302673,TreeLabel.TREE
4000,Mango,fruit,-1.19825393,-79.59104869,5.09294626942,5.09294626942,0.0,2016.0,P3,Carlos Vera Guevara RGB,7187.913748984847,3606.105402521584,5.7068756448723645,2.225681501500222,5024.807861328125,1276.7244873046875,5275.2142333984375,1553.1734619140625,0.3336259126663208,TreeLabel.TREE
4001,Cacao,cacao,-1.19831336,-79.59097034,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,7985.151965041436,4159.785988949526,5.444228267440376,2.1232490243017463,29.79529190063477,6538.444091796875,839.3900146484375,7383.2568359375,0.3780564963817596,TreeLabel.TREE
4002,Guaba,fruit,-1.1983547,-79.59088364,11.1408199643,11.1408199643,0.0,2016.0,P3,Carlos Vera Guevara RGB,8867.354304975226,4544.930788595517,45.067274261933775,17.576236962154173,8265.760467529297,4762.404296875,8464.818786621094,4949.3558349609375,0.2420729100704193,TreeLabel.TREE
4003,Cacao,cacao,-1.19829072,-79.59096395,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,8050.172414276304,3948.860051262297,5.444228267440376,2.1232490243017463,2251.389404296875,4265.245269775391,2471.29150390625,4518.835632324219,0.4488457143306732,TreeLabel.TREE
4004,Cacao,cacao,-1.19827574,-79.59104456,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,7229.937920361542,3809.298631361946,5.444228267440376,2.1232490243017463,6169.624267578125,552.5279541015625,6417.31787109375,790.5175170898438,0.3561663329601288,TreeLabel.TREE
4005,Mango,fruit,-1.19817551,-79.59102854,4.83829895595,4.83829895595,0.0,2016.0,P3,Carlos Vera Guevara RGB,7392.94693408292,2875.5041642989618,4.984122721146995,1.943807861247328,1946.6759033203125,6379.14111328125,2312.360595703125,6697.042724609375,0.4416219890117645,TreeLabel.TREE
4006,Cacao,cacao,-1.19832549,-79.59136489,6.34426134071,6.34426134071,156.0,2016.0,P3,Carlos Vera Guevara RGB,3970.469920880444,4272.795336305425,4.68577512292485,1.827452297940692,4949.80615234375,9791.359375,5225.9825439453125,10097.98193359375,0.548168420791626,TreeLabel.TREE
4007,Musacea,banana,-1.19840115,-79.5913127,17.825311943,17.825311943,0.0,2016.0,P3,Carlos Vera Guevara RGB,4501.521133276675,4977.682988486111,13.862142540006111,5.4062355906023845,4911.98974609375,9219.950805664062,5066.0625,9370.451171875,0.2326752543449401,TreeLabel.TREE
4008,Guaba,fruit,-1.19841714,-79.59121884,6.0478736949300025,6.0478736949300025,0.0,2016.0,P3,Carlos Vera Guevara RGB,5456.578937602173,5126.654090236288,8.983201916971357,3.503448747618829,9773.265258789062,6806.911865234375,9963.7626953125,7024.9228515625,0.3171107172966003,TreeLabel.TREE
4009,Caoba,timber,-1.19844755,-79.591178,10.981665393399998,10.981665393399998,0.0,2016.0,P3,Carlos Vera Guevara RGB,5872.1399936735925,5409.969362543354,34.21918687719338,13.34548288210542,1227.547119140625,3395.622314453125,1397.552001953125,3592.152099609375,0.2708984613418579,TreeLabel.TREE
4010,Cacao,cacao,-1.19851889,-79.59109098,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,6757.598443723562,6074.609662655072,5.444228267440376,2.1232490243017463,5469.691162109375,7389.381103515625,5685.350341796875,7630.64501953125,0.543840765953064,TreeLabel.TREE
4011,Cacao,cacao,-1.19847221,-79.59106929,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,6978.301658990712,5639.714663928166,5.444228267440376,2.1232490243017463,4786.492736816406,3150.488525390625,5034.2998046875,3396.728515625,0.6680941581726074,TreeLabel.TREE
4012,Cacao,cacao,-1.19856592,-79.59116105,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,6044.612077465299,6512.765442223707,5.444228267440376,2.1232490243017463,7518.022216796875,2810.18310546875,7713.41845703125,3008.98486328125,0.3404074013233185,TreeLabel.TREE
4013,Cacao,cacao,-1.1985535,-79.59102426,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,7436.4974071398365,6397.05430502982,5.444228267440376,2.1232490243017463,7763.28271484375,4886.537170410156,7994.311279296875,5161.7564697265625,0.2659231424331665,TreeLabel.TREE
4014,Musacea,banana,-1.19853539,-79.59104946,10.8225108225,10.8225108225,0.0,2016.0,P3,Carlos Vera Guevara RGB,7180.0787339726085,6228.332187913288,4.788946176874639,1.867689008981109,3692.787109375,6072.630859375,3965.66064453125,6333.681396484375,0.452145516872406,TreeLabel.TREE
4015,Yafruit,fruit,-1.198392,-79.59119186,6.366182836769999,6.366182836769999,0.0,2016.0,P3,Carlos Vera Guevara RGB,5731.109723453309,4892.436860842202,10.28586555774016,4.011487567518662,3543.74853515625,6323.908935546875,3762.9345703125,6555.671142578125,0.4505274891853332,TreeLabel.TREE
4016,Guaba,fruit,-1.19850169,-79.59140828,8.91265597148,8.91265597148,0.0,2016.0,P3,Carlos Vera Guevara RGB,3528.961737112876,5914.365575721664,25.004539328747835,9.751770338211657,3035.648193359375,5527.142333984375,3263.06884765625,5712.252685546875,0.2248039841651916,TreeLabel.TREE
4017,Guaba,fruit,-1.19855259,-79.59136923,6.46167557932,6.46167557932,0.0,2016.0,P3,Carlos Vera Guevara RGB,3926.30892712252,6388.576274848766,10.69821188378624,4.172302634676634,5045.57421875,3069.750732421875,5223.5089111328125,3253.922119140625,0.2058745622634887,TreeLabel.TREE
4018,Cacao,cacao,-1.19862421,-79.59127701,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,4864.679166921862,7055.825199632214,5.444228267440376,2.1232490243017463,7052.45263671875,1617.8878173828125,7229.38623046875,1785.5595703125,0.209511250257492,TreeLabel.TREE
4019,Cacao,cacao,-1.19864188,-79.59132992,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,4326.301706547332,7220.4480494086365,5.444228267440376,2.1232490243017463,2868.14990234375,10150.72265625,3133.79150390625,10426.042236328123,0.4274963736534118,TreeLabel.TREE
4020,Guaba,fruit,-1.19867896,-79.5912007,7.321110262289999,7.321110262289999,0.0,2016.0,P3,Carlos Vera Guevara RGB,5641.159680879373,7565.904487987336,14.87589629477204,5.801599554961096,856.4176025390625,8064.445648193359,1497.004638671875,8693.772216796875,0.456862211227417,TreeLabel.TREE
4021,Guaba,fruit,-1.19870958,-79.59112394,5.72956455309,5.72956455309,0.0,2016.0,P3,Carlos Vera Guevara RGB,6422.219099732945,7851.176228798199,7.78827124524284,3.037425785644708,6897.7451171875,7117.634521484375,7082.27099609375,7307.527099609375,0.4033975899219513,TreeLabel.TREE
4022,Guaba,fruit,-1.19872703,-79.5911238,6.52533740769,6.52533740769,0.0,2016.0,P3,Carlos Vera Guevara RGB,6423.643647890698,8013.749444902503,10.97872351758309,4.281702171857405,4000.0,463.1748046875,4181.758895874023,834.0205078125,0.2055338025093078,TreeLabel.TREE
4023,Musacea,banana,-1.19870181,-79.59110524,13.3689839572,13.3689839572,0.0,2016.0,P3,Carlos Vera Guevara RGB,6612.498035785756,7778.786894176294,7.511226378917903,2.929378287777982,4457.326843261719,7589.362060546875,4736.109924316406,7879.1533203125,0.5276961326599121,TreeLabel.TREE
4024,Cacao,cacao,-1.19828388,-79.59128357,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,4797.928909106437,3885.135077156028,5.444228267440376,2.1232490243017463,8001.670444726944,8104.26732635498,8116.128662109375,8323.262390136719,0.2221814692020416,TreeLabel.TREE
4025,Cacao,cacao,-1.19831724,-79.59125819,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,5056.179144232088,4195.934073676316,5.444228267440376,2.1232490243017463,4719.615417480469,8586.1943359375,4910.0521240234375,8761.975341796875,0.2321305572986602,TreeLabel.TREE
4026,Cacao,cacao,-1.1983761999999998,-79.5911698,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,5955.577815870575,4745.23589726331,5.444228267440376,2.1232490243017463,8002.026049375534,3351.168212890625,8181.065399169922,3697.012939453125,0.2922917008399963,TreeLabel.TREE
4027,Musacea,banana,-1.19839985,-79.59113739,15.2788388083,15.2788388083,0.0,2016.0,P3,Carlos Vera Guevara RGB,6285.3607206080505,4965.571516798297,9.98237080977203,3.893124615811092,7655.855712890625,5897.36767578125,7985.506591796875,6281.291015625,0.2544841468334198,TreeLabel.TREE
4028,Cacao,cacao,-1.19840011,-79.59105843,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,7088.805896618788,4967.993811135446,5.444228267440376,2.1232490243017463,5051.923095703125,1702.162353515625,5514.320556640625,2218.302490234375,0.6367032527923584,TreeLabel.TREE
4029,Guaba,fruit,-1.19839688,-79.59102874,10.6315253374,10.6315253374,0.0,2016.0,P3,Carlos Vera Guevara RGB,7390.911865224159,4937.901462252563,39.830185346618485,15.53377228518121,5664.7506103515625,8000.875946879387,6005.81494140625,8242.54362487793,0.4155697226524353,TreeLabel.TREE
4030,Guaba,fruit,-1.19843638,-79.59099142,8.05322128852,8.05322128852,0.0,2016.0,P3,Carlos Vera Guevara RGB,7770.655709873034,5305.903871201861,19.13197615375322,7.461470699963757,1327.7528076171875,5901.69091796875,1549.4537353515625,6126.80419921875,0.4341388940811157,TreeLabel.TREE
4031,Cacao,cacao,-1.19847812,-79.59087435,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,8961.883252300624,5694.7752775208655,5.444228267440376,2.1232490243017463,5826.823852539063,1155.97314453125,5972.786376953125,1293.6297607421875,0.2007558941841125,TreeLabel.TREE
4032,Musacea,banana,-1.19846762,-79.59094632,17.5070028011,17.5070028011,0.0,2016.0,P3,Carlos Vera Guevara RGB,8229.563732101036,5596.951852355794,13.340201555786402,5.202678606756697,10718.67578125,5517.607666015625,11620.243896484377,6589.44384765625,0.3286495208740234,TreeLabel.TREE
4033,Musacea,banana,-1.19832542,-79.59116423,18.0799592564,18.0799592564,0.0,2016.0,P3,Carlos Vera Guevara RGB,6012.2544829146655,4272.143180137492,14.28735440589284,5.572068218298208,5780.7916259765625,3501.67333984375,5940.587158203125,3655.583984375,0.2079048454761505,TreeLabel.TREE
4034,Mango,fruit,-1.1982278,-79.59124902,7.830404889229999,7.830404889229999,0.0,2016.0,P3,Carlos Vera Guevara RGB,5149.487050300068,3362.6648216143226,17.76602781594951,6.928750848220309,1511.119384765625,6151.803955078125,1799.2845458984375,6413.512939453125,0.3711184859275818,TreeLabel.TREE
4035,Cacao,cacao,-1.19826767,-79.59094029,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,8290.921057419055,3734.114341735797,5.444228267440376,2.1232490243017463,4871.23681640625,7544.345947265625,5085.5885009765625,7741.557373046875,0.541932225227356,TreeLabel.TREE
4036,Cacao,cacao,-1.19821078,-79.59104193,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,7256.699075514432,3204.097707681807,5.444228267440376,2.1232490243017463,3706.645263671875,8457.297637939453,3993.88720703125,8893.291076660156,0.4558826684951782,TreeLabel.TREE
4037,Guaba,fruit,-1.19852673,-79.59140397,7.289279348099999,7.289279348099999,0.0,2016.0,P3,Carlos Vera Guevara RGB,3572.817470447995,6147.65115344491,14.705755070328168,5.735244477427986,2834.629150390625,6324.17236328125,3520.234619140625,6958.60595703125,0.2642927765846252,TreeLabel.TREE
4038,Mango,fruit,-1.19850317,-79.59135019,4.77463712758,4.77463712758,0.0,2016.0,P3,Carlos Vera Guevara RGB,4120.047480191844,5928.1540204103685,4.81285279791103,1.8770125911853013,6951.3525390625,7406.087646484375,7192.047607421875,7646.151123046875,0.3326286077499389,TreeLabel.TREE
4039,Cacao,cacao,-1.1985424999999998,-79.59123393,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,5303.03299395112,6294.572621525032,5.444228267440376,2.1232490243017463,7522.21435546875,2205.585693359375,7712.42724609375,2393.964599609375,0.35484778881073,TreeLabel.TREE
4040,Cacao,cacao,-1.19851831,-79.59121921,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,5452.814060162856,6069.206082981166,5.444228267440376,2.1232490243017463,5330.443603515625,5907.255737304688,5571.104736328125,6145.8427734375,0.4521009922027588,TreeLabel.TREE
4041,Guaba,fruit,-1.19858888,-79.59124138,14.1647568118,14.1647568118,0.0,2016.0,P3,Carlos Vera Guevara RGB,5227.226679866041,6726.672665247693,84.95561418838356,33.13268953346959,3824.2392578125,1744.9794921875,3997.510986328125,2089.948486328125,0.2836095094680786,TreeLabel.TREE
4042,Guaba,fruit,-1.19866086,-79.59113843,9.0718105424,9.0718105424,0.0,2016.0,P3,Carlos Vera Guevara RGB,6274.778362658175,7397.275536037059,26.20065119104797,10.21825396450871,3363.561767578125,10199.433349609377,3606.587890625,10432.30029296875,0.4586364030838012,TreeLabel.TREE
4043,Cacao,cacao,-1.19864928,-79.59108642,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,6803.998013240584,7289.390272856298,5.444228267440376,2.1232490243017463,4986.62744140625,3570.353759765625,5143.206909179688,3727.672119140625,0.2687187790870666,TreeLabel.TREE
4044,Guaba,fruit,-1.19858783,-79.59107218,9.390119684239998,9.390119684239998,0.0,2016.0,P3,Carlos Vera Guevara RGB,6948.894914278052,6716.890322730772,28.69800964196709,11.192223760367163,557.5296020507812,5969.8812255859375,788.9873657226562,6223.638916015625,0.2046347558498382,TreeLabel.TREE
4045,Musacea,banana,-1.19870148,-79.59101108,16.5520753756,16.5520753756,0.0,2016.0,P3,Carlos Vera Guevara RGB,7570.608443327093,7775.712443671215,11.837963175228046,4.6168056383389375,1455.118408203125,8274.777221679688,1649.6617431640625,8459.03598022461,0.4513464570045471,TreeLabel.TREE
4046,Musacea,banana,-1.19860999,-79.59116294,9.23096511332,9.23096511332,0.0,2016.0,P3,Carlos Vera Guevara RGB,6025.380676901842,6923.344332410798,3.4126959592953376,1.3309514241251816,6416.686767578125,3270.929443359375,6646.67822265625,3510.812255859375,0.4522753357887268,TreeLabel.TREE
4047,Guaba,fruit,-1.19846303,-79.59137008,11.6182836771,11.6182836771,0.0,2016.0,P3,Carlos Vera Guevara RGB,3917.6598845089375,5554.18904078549,50.34714138237846,19.6353851391276,8900.016296386719,11730.01708984375,9236.261108398438,11996.530029296877,0.2171923816204071,TreeLabel.TREE
4048,Guanabana,fruit,-1.19838797,-79.59125056,0.0,6.843646549530001,0.0,2016.0,P3,Carlos Vera Guevara RGB,5133.817020275592,4854.89129861329,12.44970867982606,4.855386385132164,5843.08642578125,8802.287963867188,6090.59326171875,9038.738891601562,0.5666952133178711,TreeLabel.TREE
4049,Guachapeli,timber,-1.19866449,-79.59144747,7.92589763178,7.92589763178,0.0,2016.0,P3,Carlos Vera Guevara RGB,3130.189998800879,7431.094491595028,12.701702878526303,4.953664122625259,8103.04133605957,2474.906982421875,8330.501586914062,2693.841552734375,0.2153952717781067,TreeLabel.TREE
